# 20241209_180028
q,primespecRe,primespecIm
0,7223.2,0
0.00500501,7193.07,0
0.01001,7154.61,0
0.015015,7072.45,0
0.02002,6954.62,0
0.025025,6810.71,0
0.03003,6638.97,0
0.035035,6445.06,0
0.04004,6230.14,0
0.045045,5998.83,0
0.0500501,5752.96,0
0.0550551,5496.36,0
0.0600601,5230.81,0
0.0650651,4959.34,0
0.0700701,4683.54,0
0.0750751,4405.71,0
0.0800801,4127.51,0
0.0850851,3850.78,0
0.0900901,3577.47,0
0.0950951,3309.28,0
0.1001,3048.64,0
0.105105,2797.27,0
0.11011,2557.93,0
0.115115,2332.21,0
0.12012,2122.71,0
0.125125,1930.67,0
0.13013,1757.7,0
0.135135,1604.34,0
0.14014,1470.54,0
0.145145,1356.09,0
0.15015,1258.87,0
0.155155,1178.01,0
0.16016,1109.86,0
0.165165,1053,0
0.17017,1003.72,0
0.175175,960.056,0
0.18018,919.846,0
0.185185,880.994,0
0.19019,843.223,0
0.195195,805.309,0
0.2002,768.135,0
0.205205,731.783,0
0.21021,697.444,0
0.215215,665.934,0
0.22022,637.915,0
0.225225,614.171,0
0.23023,594.141,0
0.235235,578.129,0
0.24024,564.467,0
0.245245,552.616,0
0.25025,541.239,0
0.255255,528.847,0
0.26026,515.259,0
0.265265,499.245,0
0.27027,481.359,0
0.275275,461.739,0
0.28028,441.401,0
0.285285,421.404,0
0.29029,402.783,0
0.295295,386.655,0
0.3003,373.248,0
0.305305,363.241,0
0.31031,355.48,0
0.315315,349.994,0
0.32032,345.224,0
0.325325,340.14,0
0.33033,334.424,0
0.335335,326.671,0
0.34034,317.189,0
0.345345,305.971,0
0.35035,293.714,0
0.355355,281.397,0
0.36036,269.861,0
0.365365,260.132,0
0.37037,252.389,0
0.375375,247.253,0
0.38038,243.566,0
0.385385,241.316,0
0.39039,239.316,0
0.395395,236.468,0
0.4004,232.714,0
0.405405,227.056,0
0.41041,219.722,0
0.415415,211.214,0
0.42042,202.135,0
0.425425,193.532,0
0.43043,186.008,0
0.435435,180.389,0
0.44044,176.373,0
0.445445,174.366,0
0.45045,172.925,0
0.455455,171.655,0
0.46046,170.236,0
0.465465,167.377,0
0.47047,163.09,0
0.475475,157.412,0
0.48048,150.652,0
0.485485,143.718,0
0.49049,137.195,0
0.495495,131.957,0
0.500501,128.074,0
0.505506,126.07,0
0.510511,124.791,0
0.515516,124.131,0
0.520521,123.52,0
0.525526,121.926,0
0.530531,119.256,0
0.535536,115.341,0
0.540541,110.333,0
0.545546,105.02,0
0.550551,99.9031,0
0.555556,95.7762,0
0.560561,92.8235,0
0.565566,91.5324,0
0.570571,90.8966,0
0.575576,90.9217,0
0.580581,90.9676,0
0.585586,90.3037,0
0.590591,88.6031,0
0.595596,85.9345,0
0.600601,82.2876,0
0.605606,78.4534,0
0.610611,74.8543,0
0.615616,72.1346,0
